LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_encoded,EDUCATION_encoded,MARRIAGE_encoded,PAY_0_encoded,PAY_2_encoded,PAY_3_encoded,PAY_4_encoded,PAY_5_encoded,PAY_6_encoded
,,,,,,,0.19391995489919073,,,0.0011248049869341248,0.0008051529790647259,,0.0011286656237770826,1.0,2.0,1.0,2.0,1.0,2.0,,,
,,,0.1346445931691599,,,0.2106522058383708,,0.005306930693058798,,,,,0.0,,,,2.0,,2.0,2.0,2.0,
0.09090909090897284,0.35185184533607694,0.30171656083920245,,,,,0.2297946126937557,,0.001603078861385569,,0.003723027375195293,,,,,1.0,2.0,2.0,,,2.0,
,,,,,,0.17434390398582922,,0.007710891089093641,,0.004021177828289497,,,0.0,,,,,,,,2.0,
,0.4999999907407409,0.5395645715755596,0.31958891328858946,,,,0.3173479454860343,,,,,,0.00902932499021666,,,,2.0,2.0,2.0,,2.0,2.0
,,,,0.09049865676774875,,,,0.009061386138595917,0.004537306910632784,,0.00787278582929489,0.0022999608467365643,,,1.0,,,,,1.0,,
,0.31481480898491093,0.19926921103680778,0.06422136140606395,0.09284306776330956,0.2397941096076232,,,0.0,0.007027422741985034,,0.0032206119162589038,0.0009143575231674414,0.0008803591865461244,1.0,2.0,,,1.0,1.0,,,
0.4545454545448642,,,,,0.23003001215068586,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,1.0,4.0,,0.0,
,0.18518518175583,,,,0.23003001215068586,0.08317007096041525,0.17824918959765762,,0.0021968117730098535,0.0,,0.0,,1.0,1.0,,,,1.0,,1.0,
,0.07407407270233199,,,0.08660045581494273,,0.08483237875607377,0.17906749294219423,,,0.0,,0.0027618286212596054,,1.0,,2.0,0.0,,,,0.0,
,,,,,,,,,0.0011874658232485695,,0.003864734299510685,0.007033519408980319,,1.0,,2.0,,2.0,2.0,,2.0,
0.09090909090897284,,,0.1409130378131099,,,,0.22097350764257656,0.006077227722760243,0.001484332279060712,0.0022496099738682496,,0.011750666425936453,0.00451466249510833,,2.0,2.0,,,2.0,2.0,,2.0
0.428571428570872,0.4074073998628259,,0.32000833129617284,,,,,0.0435643564355573,,,0.016386473429925302,,,0.0,3.0,,2.0,,4.0,,,
,,0.22865813482464178,,,,0.11972521927133468,0.20023746172193896,,0.0015437055702231404,,,,,,2.0,2.0,3.0,5.0,4.0,5.0,,3.0
0.051948051947984485,0.07407407270233199,0.24237961876633,0.08881295193232931,,,0.126618172273633,,,0.0008905993674364272,0.0011248049869341248,0.0020933977455682875,0.0030478584105581383,,,,,,2.0,2.0,,2.0,
0.012987012986996121,0.12962962722908097,,0.09678094301517154,,,,,0.0029702970296970883,0.0017811987348728543,,,,0.0,0.0,2.0,2.0,,2.0,,2.0,,2.0
,0.12962962722908097,0.5201152476705204,0.42497600947977426,,0.5045600067107812,,0.3333492780050368,,0.00819648284497325,0.007986115407232286,,,,,2.0,2.0,2.0,2.0,,2.0,,
0.012987012986996121,0.07407407270233199,,0.0730481607901483,,0.24407266783362597,0.0938828947901432,0.184154982211568,,0.0008270699458926287,,,,0.004724594301130867,0.0,1.0,,2.0,,2.0,2.0,,2.0
,,0.22703074763827094,0.08576289853024349,0.098705193336987,,,0.19798926297160455,0.003968316831675311,,,,,,1.0,,,,2.0,2.0,,,
0.3376623376618991,0.29629629080932796,0.1986602202343608,,,0.23047112852692775,,0.17882661450465842,,,0.0011248049869341248,,,,1.0,2.0,,1.0,,0.0,1.0,1.0,
,,0.5511980870517154,,0.2402614979082911,,0.5767364398482414,,,,,,0.0,0.029345306218204144,,2.0,2.0,,2.0,,,3.0,3.0
,,,0.07312614781196651,,,0.08281386214705985,0.17856694413227936,0.018681188118774887,0.0,0.0,0.0,,0.00040180496206464135,,,2.0,,,,0.0,,0.0
,0.37037036351166,0.32023064886905517,,0.14078050767745692,,,0.245057080501877,,,,,0.007033519408980319,0.006771993742662495,1.0,2.0,,,,2.0,2.0,2.0,2.0
0.06493506493498061,,,0.09561684405534833,0.10470128525326793,,0.13959479685139595,,,,,0.0064412238325178076,0.007033519408980319,0.006771993742662495,1.0,2.0,,,,2.0,2.0,2.0,
,,,,0.12533759243808018,,0.19337764070999075,,0.006138613861373983,0.0017859485981658485,0.0,,,,0.0,3.0,1.0,,,4.0,4.0,,3.0
0.09090909090897284,0.22222221810699597,0.19994089206891838,,,0.2314399608133977,,,,,,0.0,,0.00043566493077795384,1.0,,2.0,1.0,,0.0,,2.0,
,0.24074073628257897,0.19944320840893548,,0.08721208903486188,0.23127488045173664,,,,,0.0010348205879793949,0.0011755233494345,,0.00328441696519131,,,,,,,,,0.0
,0.24074073628257897,0.19841329749303255,0.06422136140606395,0.08684093638076373,,0.08281386214705985,,,,,,,,,,1.0,,,,,,
,0.31481480898491093,0.19827128493195773,0.06422136140606395,0.08634460206226562,0.23003001215068586,,0.21812055026183305,,0.0,0.0,,,,1.0,2.0,2.0,0.0,0.0,,0.0,1.0,
,0.6481481361454049,,0.11125609511362684,0.11338219444549553,,0.11413836525133947,,0.003514851485141555,,0.0013857597439028417,0.0010064412238309074,,,,,1.0,2.0,,2.0,,,2.0
,,0.20068933664755592,,0.08684972105896724,0.2305577280609139,,,,,0.0004386739449043087,0.012127214170672904,0.002907188022378532,,1.0,,,,,4.0,,1.0,
,0.22222221810699597,,0.06422136140606395,,,0.08320444198626532,0.18254229253047707,0.0,0.0,0.0052269687742828785,,,,,,,3.0,0.0,,1.0,1.0,1.0
,,0.3201602822847388,,0.14091941540154987,,,,0.0070455445544414935,0.002257966262907155,0.0035386364888947567,0.004048309178737442,,0.005643328118885412,,2.0,2.0,2.0,2.0,,,2.0,
,0.22222221810699597,,0.3769845081630756,0.2647136496877515,,0.5613038492415544,,,,,0.019323671497553423,0.028134077635921274,,1.0,2.0,,,2.0,,2.0,2.0,2.0
,0.092592590877915,0.1982610497924208,,0.08634020972316386,,0.08543387170845022,,0.0,0.0,0.0,,0.006126195405221858,,,,2.0,3.0,,0.0,0.0,,
,,0.27488770132804147,,0.11942660209189573,,,0.23151578308962342,0.00435643564355573,0.0013062124055734266,0.002587051469948487,,0.005392364880218245,0.0050677086507591,1.0,3.0,,2.0,,2.0,2.0,,
0.28571428571391466,0.38888888168724295,,0.06821867180486865,0.08643629214101471,0.23456430962549144,0.0853823151696751,0.18004723609061124,,0.00011874658232485696,0.0037692215112162526,0.002647342995164819,0.004063029711920964,0.01069297811966408,,,1.0,,1.0,1.0,1.0,,
0.09090909090897284,0.092592590877915,0.20418207801453112,0.06706598557994567,,0.23220582544208762,0.0850839121725221,0.18222880889013787,,0.0008905993674364272,,0.0023397745571620936,,0.01354398748532499,,,,,1.0,1.0,,0.0,1.0
,0.092592590877915,0.2917564906773337,0.1354054421625084,,0.36294947187766335,,,,0.025530515199844245,0.005624024934670625,0.004830917874388356,,,,2.0,2.0,,2.0,,2.0,,
0.28571428571391466,,,0.06422136140606395,,0.23003001215068586,0.08281386214705985,,0.0,0.0,0.0,0.0,,,,2.0,,,0.0,0.0,0.0,,
,,,,,,0.086857144642515,,,,0.0003554383758711835,,0.0025742681036867968,0.0,,,,,,,,,1.0
0.09090909090897284,,,,0.11909662761687652,,0.1707365085909274,,0.004950495049495148,,,0.0032206119162589038,,,1.0,3.0,,2.0,2.0,2.0,2.0,,2.0
0.38961038960988364,,,0.07160064558030275,0.09556796513355974,,,0.18260891848128485,,,,0.0016199677938782287,,,1.0,1.0,2.0,,,,2.0,,1.0
0.051948051947984485,,,0.11121615054147604,0.11424254386705145,0.2980390618018954,,0.20439133350114724,,,0.002142753500109508,,0.0028134077635921274,,,2.0,1.0,,2.0,,,2.0,2.0
0.15584415584395345,0.07407407270233199,0.3278494308618527,,0.15678783849140898,,0.0892584294939503,,0.06178217821769944,0.0025340520668124472,,0.00017230273751985136,,,,2.0,,,2.0,,2.0,,2.0
0.36363636363589136,0.14814814540466398,0.2246178134924412,,0.09684778293933309,0.25004668256095114,0.10693919765510404,0.19085089026775018,,,0.0022496099738682496,,,,1.0,2.0,,2.0,,,2.0,2.0,2.0
,,,,,0.2514417469287591,0.10743757752993023,0.1892527216272199,0.005544554455434565,,,,0.0023445064696601065,0.00451466249510833,,1.0,,2.0,2.0,,,2.0,2.0
0.2467532467529263,0.33333332716049396,0.19868836686808736,,0.08652358988066206,,0.08332317825738379,0.17884540643950164,,0.00019355692918951683,,,,0.0007358899867026578,,,1.0,1.0,1.0,1.0,1.0,,
,0.29629629080932796,0.21722804274678234,,,,,0.21542476179068737,0.007730693069291622,0.07302914812978703,0.011306539728661823,0.016272141706898113,,0.0381827580523787,0.0,1.0,1.0,1.0,,1.0,,,
,,,,,0.23108544397114195,,0.17856694413227936,,0.0,0.0011248049869341248,,0.0,0.0,1.0,3.0,,,0.0,,1.0,1.0,0.0
,,0.20124331357499192,,0.08697709889291808,,,,0.010760396039582653,0.000683980314191176,0.0639912805116693,0.007835748792257914,,,1.0,,1.0,,1.0,,,,1.0
0.12987012986996121,0.05555555452674899,,,0.11994325097873947,,,,0.00843564356433973,0.001371523025852098,,,0.0021100558226940956,,,,2.0,,2.0,2.0,,,
,,0.26076960572929747,0.06422136140606395,,,,0.17856694413227936,0.0,,,0.0,,0.0,0.0,,1.0,,2.0,,,0.0,0.0
,0.37037036351166,0.3475751035343887,,,,0.27691173208054554,0.29153380626344455,0.0,0.008774778700895304,,,,0.011286656237770825,0.0,,1.0,,,4.0,,2.0,2.0
,0.4074073998628259,,0.06973561448535724,0.09464173062547752,,,0.17856694413227936,,0.00897367922628944,,0.0,,0.0,,2.0,,,,0.0,0.0,,0.0
,,,,0.09607143700309821,0.24628095595027255,0.10485975059117406,,0.009572277227703816,0.010518572262335829,,,0.0,,,1.0,,,,,,,
,,,,0.09134637821438714,,0.09388133247078638,,,,,,,0.0113272882002268,,,1.0,1.0,,2.0,,2.0,2.0
0.23376623376593017,0.12962962722908097,,0.21585666365793765,,0.4548681116153589,,0.3254199356800541,0.01584158415838447,,,0.010466988727841438,0.014067038817960637,,,,2.0,,4.0,4.0,4.0,3.0,
0.012987012986996121,,,,,0.23380521058539416,0.08842102631869374,,0.01181386138611522,0.000713073226860766,,0.0016103059581294519,,,0.0,,,,,4.0,4.0,3.0,3.0
0.5974025974018216,,,,,0.5173956813887894,0.3853226345697758,,0.014643564356406647,0.004771831410724377,,0.01610305958129452,0.01433665706197155,,0.0,,2.0,,,2.0,2.0,2.0,
0.18181818181794568,,0.19827128493195773,0.06517527583147463,,,0.13906204595071966,0.19296327457989948,0.0019861386138574533,,0.0395998843700028,,,,,1.0,1.0,,1.0,,,,
,,0.34200207005653377,0.08832981282155301,,,,0.18302746612097476,,,,,,0.19699278331155687,1.0,,,2.0,,,2.0,,
0.3766233766228875,0.44444443621399193,,,0.0875678685021039,,,0.17856694413227936,,,0.0005084118540942244,,0.0,,,1.0,,,,1.0,1.0,1.0,0.0
,,0.2087597441724202,,,0.2360202642906334,,,0.0005940594059394177,0.0005937329116242848,,,0.0,,0.0,2.0,1.0,,4.0,4.0,,,
0.14285714285695733,,0.2267057819579736,0.06528464787426848,,0.2319690298413443,,0.17950312415901437,0.0022138613861342298,0.00029092912669589953,0.001611845546276601,0.0,0.0025695790907474766,0.0,,,,,,1.0,1.0,,
,0.16666666358024698,,,,0.5302543590680128,0.43275152560417585,,0.0030732673267265874,,0.2495672312809959,0.01207729468597089,9.378025878640425e-06,0.02257331247554165,,2.0,,,,,,,3.0
,,0.20683553793947854,0.07139806953582371,0.09092636078778198,0.24178589888930443,0.09666382324528623,0.18629384606826913,0.002225742574253018,,,,0.00042435567100847926,0.0,,2.0,2.0,,,2.0,2.0,,2.0
,,0.2634205068693607,,0.10919958953585099,0.287262832291495,0.15004202639046416,,0.0033960396039536714,0.001182122227043951,,0.0025217391304307216,0.008266729812021536,0.0,,,,,2.0,2.0,,2.0,2.0
,0.24074073628257897,0.19827128493195773,,0.13712882675673682,,0.23431821945550932,0.2631110048130731,,,0.003763597486281582,0.0043752012882377215,,,,2.0,,0.0,,,2.0,,
,,0.20731786889015608,0.06460273696397989,,0.24429187290402837,,0.18387993661977178,,,0.011892563126854503,0.016352657004804583,0.014629720370679063,,,1.0,2.0,,1.0,,1.0,,
,,,,0.08591634899984467,0.22844686442000173,,,,0.00023155583553347107,0.0,,,,0.0,,,,4.0,,0.0,1.0,1.0
0.14285714285695733,0.05555555452674899,0.23344306255815359,0.08391498653764831,0.08533271694169921,,,,,,,,,0.0,1.0,2.0,,,,2.0,,,0.0
0.051948051947984485,,,0.07983968911702538,,,,0.20237290886321405,,0.002968664558121424,0.005624024934670625,,,0.011286656237770825,0.0,1.0,,,,2.0,2.0,2.0,2.0
0.14285714285695733,,,,,,0.08178273137155738,0.17938353911910296,0.010037623762356361,0.0016654208171061188,0.0,0.0,,,1.0,,,,,,2.0,,1.0
0.09090909090897284,0.6666666543209879,0.30100265985650204,0.12604224423811336,,0.28862406871633967,,,,,,0.002608695652169712,,,1.0,,1.0,2.0,,2.0,2.0,2.0,
,0.35185184533607694,,,,,0.08317632023784254,0.17902820071479478,0.000772277227721243,0.00023155583553347107,,0.0003735909822860329,,,1.0,2.0,1.0,,,1.0,,,1.0
,0.277777772633745,,0.06777452620500146,0.1518673206126699,,,0.24584207087100973,,0.07086558539982814,0.022565837647872414,0.016407407407380985,,,,,1.0,2.0,,,,2.0,2.0
0.22077922077893405,0.31481480898491093,0.4345110993685757,0.06422136140606395,0.08634460206226562,0.23003001215068586,0.08281386214705985,0.17856694413227936,0.0,0.0,0.0,,,,,1.0,,2.0,2.0,0.0,0.0,0.0,
,0.14814814540466398,,0.14276094980570508,0.13120301226608394,,0.1390573589926492,,,,0.005297831488459728,,0.0023445064696601065,0.002257331247554165,1.0,1.0,,,2.0,,2.0,,2.0
0.324675324674903,,,0.079017972204209,,,0.11312441998876203,0.19656193010237627,0.003960396039596118,,,0.0032206119162589038,,,,1.0,2.0,2.0,,2.0,,,2.0
0.36363636363589136,,,0.12346296615066192,0.12127687493850929,0.3172073274026402,,,,,0.0027062807985635045,,0.005704184240683039,0.0054943442565468376,,,1.0,4.0,,,,2.0,2.0
0.025974025973992242,,0.2193684663024415,,,0.256575475552875,,0.19505345024177956,,0.0,,0.0,,,1.0,2.0,,3.0,,5.0,,3.0,2.0
0.10389610389596897,0.11111110905349798,,,,,,0.20638242441567214,0.0035643564356365063,,0.0013497659843209498,,0.0,0.00451466249510833,,,,,,,2.0,2.0,3.0
0.051948051947984485,0.12962962722908097,0.2501212224335706,0.10422870359881171,,,0.14949833925429012,,0.004950495049495148,0.0,0.0,0.005152979066014246,0.004689012939320213,,,,,3.0,5.0,,4.0,,3.0
0.28571428571391466,0.11111110905349798,0.31618904814441245,,,0.36020399602675895,,,,,,0.006114331723017529,0.00814950448853853,0.006361159455607637,1.0,1.0,,2.0,,,2.0,2.0,2.0
0.051948051947984485,,,0.08201096193179368,,0.25375016575657716,,,,,0.0,0.0016103059581294519,,,,2.0,1.0,3.0,5.0,5.0,4.0,,2.0
,0.33333332716049396,0.3652946888576877,0.18971864755269144,0.16041591058945717,0.41849224798802426,,0.4103808356428248,,,0.007406840838961213,,0.014174886115565003,,0.0,,1.0,4.0,,,,,2.0
0.2467532467529263,,,0.06673691839032245,0.08633911163838842,,,,0.005263366336623241,0.0,0.004639820571103265,,0.0,0.0,,,,0.0,,,0.0,,
,,,,,0.2692947821070894,0.12916943978332324,0.17685858641925928,,0.0010503135206633599,,,,0.010654603488455658,,2.0,,2.0,,2.0,2.0,2.0,2.0
,,,0.15776108770957084,,,0.2451763389854217,0.2691961749868506,,,0.004160653646669328,,,,1.0,,,2.0,,,2.0,,
0.15584415584395345,,0.2044648237442386,0.07064102478744196,0.09049481347103472,,,0.18300696582841852,0.003960396039596118,,0.002474570971255075,0.0,,0.0,,2.0,,2.0,2.0,2.0,,,
,,,,,,,,0.001544554455442486,0.0,0.0,,0.0,0.0,,,,,,,,,
,0.07407407270233199,,,0.08634460206226562,,,0.17856694413227936,,0.0,,,,0.0,,2.0,,,,0.0,0.0,0.0,0.0
0.2467532467529263,,,,,,,0.17856694413227936,0.00043762376237537105,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,,
0.25974025973992243,,,0.1811105922541948,0.15763610898043506,,,,0.020748514851444064,,,0.017838969404158068,,0.02365231681187254,0.0,,1.0,,,,,6.0,
0.06493506493498061,,,,0.11696140177103671,,0.181154054062216,0.23126977957894854,,0.0,0.010910608373261011,0.0,0.0,,,2.0,2.0,,4.0,,4.0,,
0.11688311688296509,0.12962962722908097,,0.06402449172903502,0.08692109656937072,0.23003001215068586,0.08281386214705985,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.130487504481752,0.12366630740986308,,,,0.0,,0.0022496099738682496,0.0,0.004513174954095704,0.0025507843097362063,,,,8.0,,6.0,5.0,3.0,
0.025974025973992242,,0.2117842279055811,0.07646437277028308,,0.24876122072834433,,,,,0.0,0.0032206119162589038,0.0,0.002257331247554165,1.0,1.0,,,2.0,4.0,4.0,,3.0
,0.12962962722908097,,0.06489756594890243,0.08937202178814904,0.23272136329284887,,0.18583002694918418,,,0.0,,,,1.0,,,1.0,1.0,,2.0,,
,0.5185185089163239,,0.06422136140606395,0.08634460206226562,0.23003001215068586,0.08281386214705985,0.17856694413227936,0.0,,0.0,,0.0,,1.0,2.0,,3.0,0.0,0.0,0.0,,0.0
,0.18518518175583,,,0.08706714184450402,0.23075122389466418,0.0892443686197389,0.18696693900719905,,,,0.0066280193236608245,0.023055876622637486,0.01602705185763457,0.0,1.0,2.0,,1.0,1.0,1.0,,1.0
,0.16666666358024698,0.21945546498850535,0.07468113294212252,,0.24257882587236504,0.0994400647423588,0.18880513190640863,,0.0026153934757049743,0.010431441448827074,0.0064412238325178076,0.011722532348300532,0.12171078620562546,1.0,1.0,,,1.0,1.0,,2.0,2.0
0.2467532467529263,0.20370369993141296,0.3888483037170331,0.20955302974804527,0.17414032315527295,0.4576244124080115,0.3155791361618882,,0.013267326732646995,,0.01124804986934125,0.006735909822855497,,0.009823905589355727,,,,,2.0,,,,2.0
,,,,0.08696941229949001,,0.08865693654157385,0.17976621124681946,,0.0008900056345248028,0.0046454445960379355,,0.003291687083402789,0.0036591339522853016,1.0,,,1.0,1.0,,,,1.0
,0.20370369993141296,0.35282189193950414,0.18156234634399546,,,0.2883260373014865,,,0.0017811987348728543,,0.015780998389668628,0.011956982995266542,0.011286656237770825,1.0,1.0,,4.0,,4.0,,,3.0
0.051948051947984485,,0.26277953125586084,,,,0.08281386214705985,,0.0,0.0012943377473409409,0.0,0.0,0.0,0.0,,,,3.0,,2.0,,0.0,0.0
0.2987012987009108,,,,,,0.08281386214705985,0.17856694413227936,0.0,0.0,0.0,,,,1.0,,1.0,3.0,0.0,0.0,,,
0.06493506493498061,0.24074073628257897,,0.06453140737085346,0.08652358988066206,,,0.17884540643950164,0.0006455445544541672,0.00019355692918951683,,,,0.0007358899867026578,0.0,3.0,,,,1.0,1.0,1.0,1.0
,,,,0.11224238244859056,0.2558691481038005,,,0.0036514851485076206,0.002708609542829987,0.0007502449262850613,0.0013639291465356459,0.0016411545287620744,,0.0,,2.0,,,,,2.0,2.0
,,,0.07884107481325547,0.08787258702728802,,,,,0.0016523586930503845,,,0.0004548342551140606,,1.0,,1.0,,2.0,1.0,1.0,,
0.09090909090897284,,0.21360736213559564,,0.08828656498762827,0.23003001215068586,,0.17856694413227936,,,,,,,,1.0,1.0,,2.0,2.0,2.0,0.0,0.0
0.07792207792197672,,,,0.1110943348158698,,,0.20338852752360448,0.0047524752475153415,0.0011874658232485695,,0.04967471819637734,0.0022858938079186038,0.0019480768666392445,1.0,2.0,,,,0.0,1.0,1.0,
0.38961038960988364,0.35185184533607694,0.2872773377374875,0.1321623233283604,,0.32785907008293547,,,,0.0014249589878982834,,0.003196457326886962,0.005678394669516778,,1.0,3.0,,2.0,2.0,,,2.0,2.0
0.012987012986996121,,,,0.09727933025608035,0.25569865527126534,0.11373216221856577,,0.0025960396039552552,,,,,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,,
,0.092592590877915,,0.07063626948123353,0.08821244426528618,0.24173718665143723,,,0.013356435643537909,,0.006052575634692526,,,,,,,2.0,1.0,,,2.0,
,,,0.0754362755680209,,0.2460238635837512,,0.1958820037325943,,,0.0011248049869341248,,0.016411545287620743,,0.0,1.0,2.0,1.0,1.0,4.0,2.0,,
,0.11111110905349798,0.4492778469354722,,,,,0.30592074074364306,,,0.010043383728334802,,0.012660334936164573,0.011963855612037074,1.0,,2.0,,2.0,2.0,,,2.0
0.012987012986996121,,0.2181184998864947,,0.09658534067800334,0.25595033516691257,,,0.005940594059394177,,0.0016872074804011874,0.0009533011272126355,0.0030103463070435764,0.0,,,,,,,,2.0,
0.0,0.46296295438957497,0.20693533054996355,0.07163012847879502,,0.242172890556805,,,,,,,0.0008346443031989979,,,1.0,3.0,2.0,,,,2.0,2.0
,,,0.08143747200305725,,,0.11366185784750879,0.1958751703017422,0.0025940594059354572,0.0,,,0.0023445064696601065,0.002257331247554165,0.0,1.0,1.0,,,4.0,4.0,,2.0
0.03896103896098836,0.29629629080932796,,,,,,,,,,,,0.00451466249510833,0.0,,1.0,2.0,2.0,,,,2.0
,0.6111110997942389,,0.11206925247526806,0.11422607259541988,0.2967860747945334,0.16113761846261349,0.22219071251310338,,,,,,0.004848747519746346,,2.0,,4.0,4.0,,,,
,0.5370370270919069,,0.08919622961272862,0.0995677389280938,0.26200553695734974,,,0.002750495049499504,0.0009511601244221042,0.001758070194578037,,,0.0011286656237770826,1.0,2.0,,,2.0,2.0,,2.0,
0.2467532467529263,0.25925925445816195,0.2008198346766517,0.07210280591591277,,,0.10833903579881649,,,,,,0.004867195431014381,0.0018803569292126195,1.0,,,,,,,2.0,1.0
,0.29629629080932796,0.26101908725551,0.11193990814639881,0.11030865515904369,0.256151949706974,0.11409930726741892,,0.003960396039596118,0.0011874658232485695,0.0011248049869341248,,,,,,,2.0,2.0,2.0,2.0,2.0,
,0.31481480898491093,,,,0.31763491260169674,0.15356818117881124,,,,0.005624024934670625,0.004830917874388356,0.011722532348300532,0.00451466249510833,0.0,2.0,,,2.0,,2.0,2.0,2.0
,,0.217944502514367,,,,,,,,0.0011248049869341248,0.0016103059581294519,0.004689012939320213,,,,1.0,2.0,,,,,2.0
0.40259740259687976,0.22222221810699597,,,0.08634460206226562,,0.08281386214705985,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,
,0.4074073998628259,0.33499611704350957,,,,0.2603355237046649,0.2743998325807097,0.023766336633616304,,,,,0.005422109656625105,,,2.0,,,4.0,2.0,2.0,
,,,0.07680009738859811,,0.23003001215068586,0.08383249436770775,0.2578133875449979,0.005940594059394177,0.0005806707875685506,0.0,,,,,2.0,2.0,2.0,,,,,
0.10389610389596897,0.29629629080932796,,0.15084211717630788,0.13399324568047272,0.338135999155197,0.16178285635698095,,0.013873267326705201,0.0029841016138236554,,0.009661835748776711,0.003153361201692843,,,,,2.0,2.0,,2.0,2.0,
,,,,,0.235943136580677,0.20538250264781044,0.2469550659210423,0.007524752475232624,,0.0010921856423130353,0.12831078904971285,,0.0060902797059011375,1.0,2.0,2.0,,,0.0,,1.0,
