age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job_encoded,marital_encoded,education_encoded,default_encoded,housing_encoded,loan_encoded,contact_encoded,month_encoded,day_of_week_encoded,poutcome_encoded
,,2.0,999.0,1.0,-1.8,93369.0,-34.8,0.649,,,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0
37.0,288.0,,999.0,0.0,-1.8,,-46.2,1259.0,5099.1,1.0,,,1.0,1.0,0.0,,1.0,3.0,0.0
25.0,,,999.0,0.0,1.4,93918.0,-42.7,,5228.1,10.0,,3.0,1.0,,,,,,0.0
59.0,2093.0,,999.0,0.0,1.4,,,4962.0,5228.1,9.0,0.0,0.0,1.0,0.0,0.0,,4.0,4.0,0.0
,,1.0,999.0,0.0,1.1,93994.0,-36.4,,,11.0,0.0,4.0,,0.0,0.0,0.0,1.0,1.0,0.0
37.0,345.0,,999.0,0.0,-1.8,92893.0,-46.2,1266.0,,3.0,0.0,2.0,1.0,,0.0,1.0,1.0,2.0,
41.0,,,6.0,3.0,-1.7,,,,4991.6,,1.0,,,0.0,,,5.0,,2.0
44.0,,,999.0,,,93918.0,,,5228.1,7.0,0.0,4.0,1.0,,0.0,1.0,0.0,0.0,0.0
33.0,1309.0,,,0.0,-1.8,92893.0,-46.2,1281.0,5099.1,,0.0,0.0,0.0,1.0,0.0,,1.0,,0.0
35.0,487.0,,999.0,0.0,,,,4961.0,5228.1,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
,,1.0,999.0,0.0,,,-26.9,0.744,,9.0,1.0,,1.0,,0.0,,7.0,1.0,0.0
37.0,79.0,2.0,999.0,,-0.1,,,,5195.8,3.0,2.0,,1.0,0.0,0.0,1.0,3.0,,0.0
34.0,,1.0,999.0,,,92893.0,,,5099.1,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,
43.0,164.0,,999.0,,,93994.0,-36.4,,,,0.0,,1.0,2.0,2.0,0.0,1.0,,
,1505.0,3.0,999.0,,1.4,93444.0,-36.1,4963.0,,0.0,,1.0,,,1.0,1.0,5.0,2.0,0.0
31.0,166.0,,999.0,,1.4,94465.0,-41.8,4866.0,5228.1,3.0,1.0,,,0.0,0.0,0.0,4.0,,
33.0,271.0,1.0,999.0,0.0,1.4,94465.0,-41.8,4866.0,5228.1,8.0,0.0,,1.0,,0.0,,,2.0,
43.0,837.0,2.0,,0.0,,93444.0,-36.1,4968.0,5228.1,0.0,2.0,1.0,1.0,0.0,0.0,,,,0.0
,99.0,,999.0,0.0,,94465.0,,,,9.0,,,1.0,2.0,2.0,,4.0,4.0,
32.0,642.0,3.0,10.0,1.0,-1.8,,-46.2,,5099.1,5.0,0.0,4.0,0.0,1.0,,1.0,1.0,0.0,2.0
29.0,577.0,2.0,999.0,0.0,,,-42.7,4.96,,0.0,,0.0,1.0,0.0,0.0,1.0,,0.0,
41.0,57.0,,999.0,0.0,,93.2,,4153.0,5195.8,2.0,0.0,1.0,1.0,0.0,0.0,,3.0,,
29.0,408.0,,999.0,0.0,,93.2,,4076.0,5195.8,,0.0,4.0,1.0,0.0,0.0,,3.0,2.0,0.0
66.0,,1.0,,,-1.8,93075.0,,1365.0,5099.1,,2.0,2.0,1.0,,0.0,1.0,2.0,,
58.0,159.0,,,0.0,,93.2,-42.0,4021.0,5195.8,9.0,1.0,3.0,1.0,,,1.0,3.0,3.0,0.0
,176.0,2.0,999.0,,,93.2,-42.0,4021.0,5195.8,0.0,1.0,4.0,1.0,,0.0,1.0,3.0,3.0,0.0
28.0,293.0,,999.0,0.0,-1.8,,-46.2,1334.0,5099.1,0.0,0.0,,1.0,,0.0,1.0,,,
45.0,791.0,5.0,999.0,,1.4,93918.0,-42.7,,5228.1,3.0,0.0,2.0,0.0,1.0,,1.0,0.0,1.0,0.0
50.0,132.0,1.0,999.0,0.0,,93994.0,-36.4,,5191.0,1.0,,2.0,0.0,1.0,0.0,,,,
,,1.0,2.0,,-3.4,92431.0,-26.9,0.73,,9.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,3.0,
29.0,,6.0,,0.0,1.4,93444.0,-36.1,4965.0,5228.1,4.0,,,1.0,0.0,,1.0,,1.0,0.0
25.0,66.0,1.0,999.0,0.0,,93918.0,-42.7,4.96,5228.1,0.0,2.0,,1.0,,,1.0,0.0,0.0,0.0
49.0,74.0,2.0,999.0,0.0,1.1,,,4.86,5191.0,8.0,,0.0,1.0,,0.0,,1.0,2.0,0.0
,,1.0,,,-3.4,,-26.9,0.728,5017.5,6.0,2.0,5.0,1.0,,,1.0,7.0,,
30.0,75.0,4.0,,0.0,1.4,93444.0,-36.1,,,0.0,2.0,1.0,,0.0,,,,4.0,0.0
45.0,175.0,3.0,999.0,,-1.8,93075.0,-47.1,1405.0,,3.0,0.0,,,,1.0,,,,0.0
47.0,,,999.0,0.0,-0.1,93.2,-42.0,,5195.8,0.0,1.0,4.0,,1.0,,1.0,,1.0,0.0
38.0,137.0,1.0,999.0,0.0,1.1,93994.0,,,5191.0,4.0,,1.0,1.0,,,,1.0,1.0,0.0
31.0,409.0,2.0,999.0,0.0,,93918.0,,4957.0,5228.1,,,1.0,,,1.0,1.0,,3.0,0.0
,182.0,6.0,999.0,,1.1,,-36.4,,,4.0,,0.0,1.0,0.0,,0.0,,,0.0
41.0,,2.0,999.0,0.0,,94465.0,,,5228.1,3.0,0.0,2.0,1.0,1.0,0.0,0.0,,2.0,
,,9.0,999.0,0.0,1.4,94465.0,-41.8,,5228.1,3.0,0.0,2.0,,0.0,,,,0.0,0.0
37.0,176.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4191.0,5195.8,2.0,0.0,1.0,,,1.0,1.0,3.0,0.0,0.0
45.0,,2.0,999.0,0.0,1.1,,,4857.0,5191.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,
,253.0,1.0,999.0,0.0,,,-42.7,4968.0,5228.1,2.0,,0.0,1.0,0.0,,,0.0,,
39.0,,2.0,999.0,0.0,1.4,,,4962.0,,0.0,0.0,4.0,1.0,1.0,0.0,,0.0,3.0,
,,2.0,999.0,,1.4,94465.0,,4866.0,5228.1,,2.0,3.0,1.0,0.0,0.0,0.0,,2.0,0.0
,726.0,,,0.0,1.1,93994.0,-36.4,,,,0.0,4.0,,1.0,,0.0,1.0,,0.0
51.0,365.0,2.0,,0.0,1.4,93444.0,,4967.0,5228.1,,0.0,3.0,,,,1.0,5.0,,0.0
,,1.0,,0.0,,,-36.4,,5191.0,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0
,,,999.0,0.0,,93075.0,-47.1,,5099.1,0.0,2.0,5.0,1.0,1.0,,1.0,,0.0,0.0
35.0,116.0,7.0,999.0,0.0,,93444.0,-36.1,,,,1.0,,1.0,,,1.0,,0.0,
35.0,77.0,2.0,999.0,0.0,1.4,93918.0,,4962.0,5228.1,0.0,2.0,1.0,,,0.0,,,0.0,0.0
,224.0,,999.0,0.0,-1.8,92893.0,,1299.0,5099.1,10.0,,2.0,0.0,0.0,0.0,,,,0.0
31.0,276.0,,999.0,,,93.2,-42.0,4076.0,5195.8,,2.0,,0.0,,,,,2.0,0.0
34.0,,2.0,999.0,0.0,,93918.0,-42.7,4968.0,5228.1,,0.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,
31.0,,,999.0,,-1.8,92893.0,,1281.0,5099.1,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0
54.0,127.0,,12.0,,-1.8,,-46.2,,5099.1,2.0,1.0,1.0,1.0,,0.0,1.0,,4.0,2.0
,,,999.0,0.0,-3.4,,-29.8,0.773,,9.0,0.0,4.0,1.0,1.0,0.0,1.0,,3.0,0.0
56.0,267.0,1.0,999.0,0.0,1.1,93994.0,,4859.0,5191.0,7.0,,,1.0,0.0,,0.0,,4.0,0.0
38.0,283.0,2.0,999.0,,,,-42.7,,,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0
,152.0,1.0,999.0,,1.4,93918.0,-42.7,,,,2.0,,1.0,1.0,0.0,,,1.0,
37.0,279.0,1.0,999.0,,-1.8,92893.0,,,5099.1,5.0,2.0,3.0,,0.0,0.0,1.0,1.0,,
,,1.0,999.0,0.0,-3.4,,,,5017.5,0.0,,4.0,1.0,0.0,0.0,,7.0,0.0,
37.0,,1.0,,,,,,,5099.1,,,4.0,1.0,1.0,1.0,,1.0,1.0,0.0
,,,999.0,0.0,,94465.0,-41.8,4959.0,5228.1,,1.0,2.0,1.0,0.0,0.0,0.0,4.0,,0.0
,178.0,1.0,,,-1.8,,,1423.0,5099.1,0.0,2.0,,1.0,,1.0,1.0,2.0,,0.0
,139.0,2.0,999.0,0.0,1.4,,-36.1,4965.0,5228.1,0.0,0.0,1.0,,,0.0,,5.0,,0.0
,,1.0,,,-1.8,92893.0,-46.2,1266.0,,2.0,,0.0,1.0,0.0,0.0,,,,0.0
34.0,40.0,1.0,999.0,1.0,,,-46.2,1299.0,5099.1,4.0,,4.0,,1.0,0.0,1.0,,0.0,1.0
,247.0,2.0,999.0,,,93994.0,-36.4,,5191.0,0.0,2.0,4.0,,1.0,0.0,0.0,1.0,1.0,0.0
33.0,25.0,1.0,,0.0,-1.7,,-40.3,,,7.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.0
29.0,177.0,4.0,999.0,1.0,,,,1299.0,5099.1,0.0,,0.0,1.0,,0.0,1.0,1.0,,
23.0,,8.0,999.0,,,92893.0,-46.2,1.25,,,,2.0,,0.0,0.0,1.0,1.0,3.0,0.0
30.0,172.0,4.0,,0.0,,93918.0,,4961.0,5228.1,5.0,2.0,4.0,1.0,1.0,,1.0,,1.0,
29.0,88.0,2.0,,0.0,1.4,,,4964.0,,0.0,,1.0,,,,1.0,5.0,4.0,0.0
,,1.0,999.0,,1.1,,-36.4,4856.0,5191.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
28.0,138.0,4.0,999.0,0.0,1.4,,-42.7,,5228.1,,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0
,128.0,1.0,999.0,0.0,1.4,94465.0,-41.8,4866.0,5228.1,0.0,,1.0,,1.0,,0.0,,2.0,0.0
28.0,,,999.0,0.0,1.1,93994.0,-36.4,4858.0,5191.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,,,0.0
44.0,,1.0,999.0,,-1.8,93075.0,,1423.0,5099.1,,,,,1.0,0.0,1.0,2.0,,0.0
50.0,163.0,,,,,93918.0,,4962.0,5228.1,10.0,0.0,6.0,,0.0,1.0,,,,
44.0,877.0,3.0,999.0,0.0,-1.8,,-46.2,,5099.1,3.0,1.0,,,,0.0,1.0,1.0,,0.0
58.0,373.0,,,,-2.9,92201.0,,0.883,5076.2,0.0,0.0,1.0,1.0,1.0,,1.0,5.0,1.0,0.0
58.0,60.0,1.0,999.0,,1.4,,-36.1,4964.0,5228.1,0.0,,1.0,1.0,,0.0,0.0,5.0,2.0,0.0
,229.0,,999.0,,,93075.0,-47.1,1.41,5099.1,,2.0,4.0,1.0,,0.0,1.0,2.0,,0.0
48.0,78.0,3.0,999.0,0.0,1.4,93444.0,-36.1,4967.0,,4.0,1.0,,1.0,,0.0,1.0,5.0,,
49.0,589.0,,999.0,0.0,-1.8,92893.0,-46.2,1327.0,5099.1,,0.0,0.0,1.0,,,1.0,1.0,2.0,0.0
42.0,214.0,3.0,999.0,0.0,1.4,,-41.8,4961.0,5228.1,,0.0,4.0,,1.0,1.0,0.0,,1.0,0.0
51.0,,1.0,,,,93444.0,,4966.0,5228.1,0.0,0.0,,1.0,,0.0,1.0,5.0,3.0,
,,1.0,999.0,0.0,1.4,94465.0,,4961.0,5228.1,0.0,0.0,4.0,,0.0,0.0,0.0,4.0,1.0,0.0
,,5.0,999.0,,1.4,93444.0,-36.1,,5228.1,3.0,0.0,,0.0,1.0,1.0,,5.0,,0.0
31.0,107.0,2.0,,0.0,1.4,93444.0,-36.1,4967.0,5228.1,4.0,2.0,1.0,1.0,0.0,1.0,1.0,,,0.0
,562.0,,999.0,0.0,-1.8,,-47.1,,5099.1,5.0,,,1.0,1.0,0.0,,2.0,1.0,0.0
,252.0,1.0,,,,93918.0,-42.7,4.96,,0.0,2.0,,,1.0,0.0,,0.0,0.0,
29.0,201.0,1.0,,0.0,,,-30.1,0.715,5017.5,1.0,2.0,,1.0,1.0,,0.0,3.0,,0.0
,,,999.0,0.0,,93918.0,,4961.0,5228.1,8.0,1.0,3.0,1.0,0.0,,,,1.0,
43.0,,1.0,999.0,0.0,,,-33.6,1072.0,5076.2,4.0,2.0,1.0,1.0,1.0,0.0,,,2.0,
28.0,,2.0,999.0,0.0,1.4,93918.0,,,5228.1,1.0,,4.0,1.0,,0.0,1.0,0.0,3.0,0.0
,,1.0,999.0,0.0,,93444.0,-36.1,4967.0,,4.0,0.0,,1.0,1.0,,1.0,5.0,,
,628.0,1.0,999.0,,,93.2,-42.0,4076.0,5195.8,,0.0,2.0,0.0,0.0,,1.0,3.0,2.0,0.0
30.0,,,,1.0,-0.1,93.2,-42.0,4021.0,,,2.0,1.0,,1.0,,,,3.0,1.0
,681.0,1.0,,,1.4,93918.0,,,,1.0,,0.0,1.0,,,1.0,0.0,1.0,0.0
31.0,148.0,2.0,999.0,1.0,-1.8,,-46.2,1327.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0
37.0,657.0,1.0,999.0,0.0,1.1,93994.0,,4856.0,5191.0,4.0,0.0,,1.0,0.0,0.0,,1.0,1.0,0.0
55.0,104.0,,999.0,0.0,1.4,93444.0,-36.1,,5228.1,,1.0,1.0,1.0,,,1.0,5.0,1.0,0.0
54.0,28.0,1.0,999.0,,1.4,93918.0,-42.7,4968.0,5228.1,3.0,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0
44.0,351.0,1.0,999.0,0.0,1.4,94465.0,-41.8,4958.0,,0.0,,1.0,1.0,0.0,0.0,,4.0,,0.0
33.0,,4.0,999.0,0.0,1.4,,-41.8,,,5.0,1.0,,1.0,0.0,,,,3.0,0.0
54.0,505.0,,,,,93994.0,-36.4,4856.0,,3.0,0.0,0.0,1.0,,,0.0,,,0.0
,86.0,1.0,999.0,,,,-47.1,1406.0,5099.1,6.0,2.0,,1.0,,,1.0,2.0,2.0,0.0
,,5.0,999.0,,,,-46.2,1281.0,5099.1,3.0,,0.0,1.0,0.0,0.0,1.0,1.0,4.0,
40.0,96.0,,999.0,,,92649.0,,,5017.5,0.0,0.0,1.0,1.0,,0.0,,3.0,2.0,0.0
49.0,51.0,1.0,999.0,0.0,,93798.0,-40.4,4912.0,5195.8,0.0,2.0,1.0,1.0,0.0,0.0,,,0.0,
,210.0,,,0.0,1.1,93994.0,,4858.0,5191.0,,,4.0,1.0,,0.0,,1.0,4.0,
37.0,23.0,1.0,,0.0,1.4,93918.0,-42.7,4963.0,5228.1,3.0,0.0,0.0,1.0,,,1.0,,,0.0
46.0,1208.0,3.0,,0.0,,,,4961.0,5228.1,3.0,1.0,5.0,,0.0,0.0,0.0,4.0,,
,75.0,,999.0,,1.4,93918.0,-42.7,4.96,5228.1,4.0,,,,1.0,0.0,,0.0,0.0,
,,,999.0,1.0,-0.1,93.2,-42.0,4191.0,,0.0,0.0,4.0,,0.0,0.0,1.0,3.0,0.0,1.0
24.0,131.0,,,0.0,,,-41.8,,,0.0,,4.0,1.0,1.0,,,4.0,2.0,0.0
40.0,156.0,1.0,999.0,,1.4,93444.0,-36.1,4968.0,5228.1,,0.0,3.0,1.0,,0.0,1.0,5.0,1.0,0.0
42.0,,,999.0,,,94465.0,-41.8,4959.0,,,0.0,4.0,1.0,1.0,,0.0,4.0,4.0,0.0
23.0,,7.0,999.0,,,92893.0,-46.2,1327.0,5099.1,6.0,2.0,0.0,,0.0,,,1.0,,0.0
70.0,70.0,,999.0,0.0,-2.9,,,0.869,5076.2,9.0,0.0,,1.0,1.0,0.0,1.0,,3.0,
,156.0,,,0.0,1.1,93994.0,,,5191.0,5.0,,4.0,1.0,1.0,,0.0,1.0,3.0,
,,5.0,999.0,0.0,1.4,94465.0,-41.8,4959.0,5228.1,10.0,,3.0,1.0,0.0,0.0,,,3.0,0.0
60.0,,,4.0,1.0,-1.1,,-50.8,1035.0,4963.6,,0.0,2.0,1.0,,0.0,,3.0,1.0,
22.0,848.0,,999.0,0.0,1.4,93918.0,-42.7,,5228.1,3.0,2.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0
,165.0,1.0,999.0,1.0,-0.1,93.2,-42.0,4076.0,,2.0,,6.0,,0.0,0.0,1.0,3.0,2.0,1.0
25.0,,,999.0,0.0,1.4,,-42.7,4963.0,5228.1,,2.0,,1.0,0.0,0.0,,,3.0,
31.0,,5.0,999.0,0.0,-1.8,92893.0,-46.2,,5099.1,3.0,2.0,0.0,1.0,,0.0,1.0,1.0,1.0,0.0
,,2.0,,0.0,1.4,,,,5228.1,5.0,0.0,4.0,,1.0,,0.0,4.0,0.0,0.0
49.0,,,999.0,0.0,1.4,,,4864.0,5228.1,3.0,0.0,,0.0,0.0,,0.0,4.0,1.0,
34.0,132.0,3.0,,0.0,,93994.0,-36.4,4857.0,5191.0,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0
,43.0,2.0,999.0,0.0,,93994.0,-36.4,4855.0,,,0.0,,1.0,1.0,0.0,,1.0,3.0,
,287.0,1.0,999.0,0.0,,93444.0,,,5228.1,4.0,0.0,,0.0,1.0,0.0,1.0,5.0,1.0,
,353.0,6.0,,1.0,-1.8,92893.0,-46.2,1266.0,5099.1,5.0,0.0,4.0,1.0,,0.0,1.0,1.0,2.0,1.0
,,3.0,999.0,0.0,,,-36.4,4857.0,5191.0,3.0,,,1.0,1.0,0.0,0.0,1.0,3.0,0.0
53.0,342.0,,999.0,0.0,-1.8,,-47.1,1405.0,5099.1,,0.0,2.0,,,0.0,1.0,2.0,3.0,0.0
28.0,203.0,2.0,,0.0,,,,,5191.0,0.0,,,1.0,2.0,2.0,,1.0,1.0,0.0
29.0,7.0,1.0,999.0,0.0,-1.7,94215.0,-40.3,0.889,4991.6,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34.0,83.0,3.0,999.0,,1.4,93444.0,-36.1,4965.0,,,0.0,4.0,1.0,0.0,0.0,1.0,5.0,,0.0
19.0,132.0,2.0,3.0,2.0,,92649.0,,0.714,5017.5,6.0,,6.0,1.0,1.0,,1.0,,0.0,2.0
44.0,61.0,4.0,999.0,0.0,,93444.0,,4963.0,,2.0,0.0,1.0,1.0,0.0,,1.0,,,
,104.0,3.0,999.0,1.0,,92893.0,-46.2,1291.0,5099.1,0.0,2.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0
,202.0,1.0,,,,92201.0,-31.4,0.879,5076.2,0.0,,1.0,1.0,1.0,0.0,,5.0,,0.0
29.0,152.0,,999.0,0.0,1.4,93444.0,-36.1,4964.0,5228.1,,,3.0,1.0,,0.0,,,,0.0
45.0,171.0,4.0,999.0,0.0,,92893.0,-46.2,1266.0,,,0.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.0
,,2.0,999.0,,1.4,94465.0,-41.8,,5228.1,9.0,0.0,,,1.0,0.0,0.0,,,0.0
39.0,310.0,1.0,999.0,0.0,-0.1,93.2,-42.0,4191.0,5195.8,3.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0
,513.0,1.0,999.0,0.0,-1.8,93075.0,-47.1,1365.0,,0.0,0.0,5.0,1.0,0.0,0.0,1.0,,2.0,0.0
36.0,,1.0,999.0,0.0,1.4,,,4866.0,5228.1,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,2.0,
34.0,211.0,2.0,999.0,,1.1,93994.0,-36.4,4855.0,5191.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,,
,871.0,,999.0,,-1.8,,-47.1,1365.0,5099.1,10.0,0.0,,,0.0,0.0,1.0,2.0,2.0,0.0
26.0,99.0,3.0,999.0,,-1.8,,-46.2,1.25,5099.1,8.0,2.0,1.0,1.0,1.0,0.0,,1.0,3.0,0.0
,73.0,5.0,,0.0,1.4,93444.0,-36.1,4964.0,,0.0,0.0,1.0,,0.0,,1.0,5.0,3.0,0.0
38.0,391.0,3.0,,1.0,-2.9,,-31.4,0.869,5076.2,8.0,,4.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0
40.0,18.0,4.0,999.0,,1.4,93444.0,-36.1,,5228.1,,0.0,,1.0,,,1.0,5.0,,0.0
26.0,,1.0,14.0,1.0,-1.7,,-38.3,,4991.6,6.0,,4.0,1.0,0.0,,,,4.0,2.0
,247.0,2.0,999.0,0.0,1.4,94465.0,-41.8,4.96,,,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
32.0,,,,,,93918.0,,4962.0,,3.0,,3.0,1.0,0.0,,,0.0,,
54.0,263.0,1.0,999.0,0.0,-1.8,93075.0,-47.1,1405.0,,9.0,,2.0,,0.0,0.0,1.0,2.0,3.0,0.0
34.0,17.0,16.0,999.0,0.0,1.4,,-41.8,4866.0,,,2.0,,,,0.0,0.0,4.0,2.0,0.0
,23.0,5.0,999.0,0.0,1.4,93918.0,-42.7,,5228.1,4.0,,3.0,1.0,,0.0,1.0,0.0,2.0,0.0
,,13.0,999.0,,1.4,93918.0,-42.7,,5228.1,10.0,,1.0,0.0,0.0,0.0,1.0,,2.0,
,,11.0,999.0,0.0,1.4,93918.0,-42.7,4962.0,5228.1,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0
46.0,446.0,1.0,,,1.4,93918.0,-42.7,4963.0,5228.1,3.0,2.0,0.0,0.0,0.0,0.0,,,2.0,0.0
44.0,,1.0,,0.0,1.1,,-36.4,4857.0,5191.0,3.0,0.0,3.0,1.0,1.0,,0.0,,1.0,0.0
27.0,232.0,4.0,999.0,,1.4,,-42.7,4961.0,5228.1,5.0,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0
,,5.0,999.0,,-0.1,93.2,-42.0,4076.0,5195.8,5.0,2.0,,1.0,,0.0,1.0,3.0,2.0,
38.0,305.0,1.0,999.0,1.0,-0.1,,,4.12,5195.8,0.0,,1.0,1.0,0.0,0.0,1.0,3.0,4.0,
42.0,117.0,3.0,999.0,0.0,,,,4855.0,,,0.0,1.0,1.0,,0.0,0.0,,,0.0
28.0,,1.0,999.0,1.0,-1.8,92893.0,-46.2,,,3.0,0.0,0.0,,2.0,2.0,0.0,1.0,0.0,
46.0,147.0,,999.0,0.0,1.1,,-36.4,4857.0,5191.0,3.0,0.0,5.0,1.0,0.0,,,1.0,1.0,0.0
54.0,140.0,4.0,999.0,0.0,1.4,94465.0,-41.8,,,2.0,0.0,,,,,0.0,4.0,0.0,0.0
58.0,574.0,,999.0,0.0,1.1,,-36.4,4857.0,5191.0,0.0,,,1.0,,0.0,0.0,1.0,,0.0
47.0,139.0,,999.0,0.0,,93994.0,-36.4,4857.0,,0.0,,4.0,1.0,,1.0,0.0,1.0,4.0,0.0
38.0,,2.0,999.0,1.0,,93075.0,-47.1,1445.0,5099.1,0.0,,,1.0,,0.0,1.0,,,1.0
37.0,,2.0,999.0,0.0,1.1,93994.0,,,5191.0,,2.0,4.0,1.0,,1.0,,1.0,,0.0
35.0,,3.0,999.0,4.0,-1.1,94767.0,-50.8,1.04,4963.6,0.0,2.0,,1.0,,0.0,,3.0,3.0,1.0
,289.0,1.0,,0.0,-1.8,92893.0,-46.2,1334.0,5099.1,0.0,0.0,4.0,1.0,1.0,0.0,1.0,,4.0,
,,1.0,999.0,0.0,1.1,93994.0,-36.4,,5191.0,9.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,,1.0,999.0,0.0,-1.8,,,1266.0,5099.1,0.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.0
44.0,136.0,,999.0,0.0,,93994.0,,4857.0,,,0.0,0.0,0.0,,,,1.0,,0.0
59.0,,1.0,999.0,0.0,1.1,93994.0,-36.4,,,0.0,,4.0,1.0,0.0,0.0,0.0,1.0,,
36.0,105.0,1.0,999.0,,-1.8,92893.0,,,5099.1,5.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,
47.0,,,999.0,,,,-36.4,,5191.0,2.0,1.0,1.0,1.0,0.0,,,1.0,,0.0
,182.0,,999.0,0.0,1.4,93444.0,,,5228.1,0.0,0.0,1.0,,,0.0,1.0,,,0.0
,,2.0,,0.0,1.4,94465.0,,4865.0,5228.1,2.0,0.0,,1.0,,2.0,0.0,,0.0,
28.0,478.0,2.0,999.0,,1.1,,-36.4,4857.0,,3.0,0.0,0.0,1.0,,1.0,,1.0,3.0,0.0
34.0,181.0,1.0,,0.0,1.4,93918.0,-42.7,4963.0,5228.1,3.0,1.0,0.0,,0.0,,1.0,0.0,,0.0
38.0,141.0,1.0,999.0,1.0,-1.8,93369.0,-34.8,0.655,,3.0,2.0,4.0,1.0,1.0,0.0,1.0,8.0,,1.0
29.0,189.0,1.0,,,1.4,,-36.1,4963.0,5228.1,2.0,,1.0,,,,1.0,5.0,,
40.0,323.0,1.0,999.0,0.0,1.4,,-42.7,4962.0,5228.1,4.0,0.0,3.0,1.0,,1.0,,0.0,4.0,
,198.0,1.0,999.0,0.0,1.1,93994.0,,4856.0,,5.0,2.0,4.0,1.0,,1.0,0.0,,,0.0
31.0,119.0,5.0,,0.0,1.1,93994.0,-36.4,4857.0,,5.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,,0.0
,149.0,1.0,999.0,,-0.1,,-42.0,4021.0,5195.8,,2.0,4.0,,,0.0,,3.0,3.0,0.0
,,1.0,,2.0,-1.7,94215.0,,0.881,,,2.0,1.0,,,1.0,,0.0,,
55.0,98.0,,999.0,0.0,1.1,93994.0,,4857.0,5191.0,1.0,0.0,2.0,1.0,1.0,0.0,,,3.0,
,30.0,8.0,999.0,,1.1,93994.0,-36.4,4857.0,,3.0,,0.0,,0.0,,0.0,,1.0,0.0
29.0,111.0,,999.0,0.0,,93918.0,-42.7,4.96,5228.1,,,3.0,,0.0,0.0,1.0,0.0,,0.0
,121.0,1.0,999.0,0.0,,,-46.2,,5099.1,,0.0,,1.0,,0.0,1.0,1.0,3.0,0.0
36.0,352.0,3.0,,,,93918.0,,4961.0,,,,1.0,0.0,0.0,,,0.0,,0.0
,118.0,3.0,999.0,0.0,1.4,,-41.8,,5228.1,,0.0,0.0,1.0,,1.0,0.0,4.0,,0.0
35.0,466.0,2.0,999.0,,-1.8,93075.0,-47.1,1435.0,,5.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,,
30.0,637.0,1.0,999.0,0.0,,,-46.2,1.25,5099.1,2.0,,1.0,1.0,,0.0,1.0,,3.0,0.0
54.0,320.0,6.0,999.0,0.0,1.4,93444.0,-36.1,,5228.1,3.0,0.0,2.0,1.0,,2.0,,5.0,,
33.0,,4.0,,,,92893.0,,1281.0,5099.1,3.0,,1.0,1.0,0.0,1.0,,1.0,4.0,
24.0,,,999.0,,,92431.0,-26.9,0.724,5017.5,4.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,4.0,0.0
36.0,,1.0,999.0,,,92893.0,-46.2,1327.0,,,0.0,0.0,1.0,,0.0,1.0,,2.0,
42.0,134.0,3.0,999.0,0.0,1.4,,-41.8,4864.0,5228.1,3.0,1.0,2.0,1.0,1.0,0.0,,,,0.0
,115.0,1.0,999.0,0.0,1.4,,,,5228.1,,2.0,5.0,1.0,1.0,,,0.0,,0.0
43.0,,2.0,999.0,,,92893.0,,,,8.0,0.0,3.0,1.0,0.0,0.0,1.0,,2.0,0.0
